5,love my new galaxy s8 has great features amazing camera so much to learn
,
4,like it in general great touch fabulous screen awesome camera but weird fingerprint recognition location
,
5,so far like my new phone lots of things to learn do with it camera is great fun to play with happy got upgrade
,
5,had my phone over month now it safe to say it most beautiful phone ve owned
,
5,it feels great looks great works great it best phone on planet
,
5,it all that plus it charges quickly with good battery life live on bloody phone
,
5,my favorite phone so far but have had only week am confident will say same thing in year
,
5,ve been windows phone user from beginning thought it would have been hard transition but am absolutely floored with this phone love lightweight feel of phone ease of use finger scan is fun to use coming from windows phone with limited apps ve gotten used to just using it for basics with galaxy feel as though in heaven camera is beautiful zoom is awesome it so worth it now if can only figure out how to turn back on infinity screen
,
5,so far only had few days but it works great awesome picture quality just some getting use to new functions but overall cool
,
4,great phone with good camera screen resolution but need to improve phone body quality
,
5,this phone is substantial upgrade over my galaxy s5 very happy so far looking forward to my free vr headset from samsung battery last entire day charges fast
,
5,this is best cell phone ever totally recommend this phone
,
4,this phone essentially replaces edge line for galaxy with more options for edge screen very good battery life improved camera
,
4,pros amazing screen fast processor good functionality touch screen responsiveness edge feature is somewhat helpful cons fingerprint scanner location responsiveness camera bottom firing speaker
,
5,samsung galaxy is one of best phones on market right now camera is amazing phone screen is very clear
,
4,pretty similar to s7edge which had fingerprint scanner is awkward being in back
,
5,like microsoft phone os had hoped they would be serious about smart phones but after plodding along with my ms for year half gave up made leap to android samsung s8 wow what difference this is one impressive phone had pre-ordered it have had it several days now everything worked right out of box it is quick on all fronts os connectivity battery charging great display easily customizable organization battery easily lasts full day with decent usage so far am very happy with it only complaint is that feel have to put case on it while it is great form-factor back is slippery video tests on youtube show it to be breakable if dropped case hides beauty feel of body oh well
,
5,need points it phone its shiny it works like phone aliens technology is awesome
,
5,samsung galaxy s8 is most beautiful phone in world best phone hands down it gorgeous just to look at it much lighter than any smartphone have ever had even though it is longer more narrower than s6 which was good phone but does not compete with s8 camera is great taking awesome photos videos battery life is very very long use my phone all time do not have to charge my battery for days highly recommended to everyone
,
1,have been samsung user for many years when my s5 went out jumped on s8 this is total rush to market job by samsung to fill in s7edge fiasco in their market place phone is cumbersome to use not well thought out changed for change sake but not to improve usability interface some things flat do not work others are included but no one know how to use them after first major update many features are totally messed up save your money only good thing is camera all those features are not fully available
,
1,my phone sucks aux cord when plugged in to my phone in my car it sounds horrible all hearing is crackling screen back of my phone shattered in two days of me having it worst phone ever
,
2,got my first android phone with galaxy s5 here it is years later same stuff carries over slow charging unless you use fast wireless charger jack iphone charges same regardless where you charge it also when streamed spotify it would skip alot like with scratched cd never did that on my iphone just not android guy guess
,
4,only issue is that screen protectors are bit thicker than nomal for curved screen making it less touch sensitive
,
5,features look of apps moved me from being iphone user to very happy excited samsung user
,
4,app seem to crash more than they should ve also had issue using camera where it tells me another app is using it need to restart my phone phone also eats lot of ram running all garbage samsung apps that can be shut down
,
4,this phone in fast colors are vivid user friendly
,
5,this phone has been huge upgrade from my last one in performance is even less weight to carry around
,
1,let me start by saying loved my old galaxy s5 so went for newest one when decided to upgrade worst experience ever on my third one with with bad ear speaker give up after waiting in best buy three times now for almost hours exchanging transferring all my stuff from one phone to another ve ordered completely different phone from my carrier will be talking on speaker phone till it gets here can take this lemon back
,
5,love phone best phone out right now only phone with 4k capabilities it infinity screen is great suggest getting case to insure your purchase being that back will break easy
,
1,am loyal samsung customer but within week phone screen has cracked in three places arrgh phone is upgrade from my last samsung s6 edge but if screens cracks on carpet wood within week am very disappointed in this phone phone case should come standard if their screen cracks so much
,
1,it good phone but like iphone much better iphone has better features is more sleek device also has apps want which android does not
,
3,pre-ordered for immersive vr bundle but wasn available anymore when try to claim it discount was only applicable if you did installment plan no discounts if you pay phone outright basically got nothing out of pre-ordering it
